split_id,train_start_utc,train_end_utc,test_start_utc,test_end_utc,is_train_split,is_test_split,ts_utc,ts_target_utc,y_demand_t_plus_1,day_of_week,demand_lag_168h,demand_lag_1h,demand_lag_24h,demand_w,flag_grid_exporting,hour,hour_cos,hour_sin,is_holiday_it,is_weekend,month,outdoor_temp_c,outdoor_temp_c_lag_168h,outdoor_temp_c_lag_1h,outdoor_temp_c_lag_24h,pool_w,pool_w_lag_168h,pool_w_lag_1h,pool_w_lag_24h,pv_w,pv_w_lag_168h,pv_w_lag_1h,pv_w_lag_24h,is_daylight,pv_regime,pool_on,pool_on_lag_1h,pool_switch,temp_bin,demand_w_obs,pv_w_obs,pool_w_obs,demand_imputed_interp,demand_imputed_ffill,demand_imputed_fallback,demand_imputed_any,pool_imputed_interp,pool_imputed_ffill,pool_imputed_fallback,pool_imputed_any,temp_imputed_interp,temp_imputed_ffill,temp_imputed_fallback,temp_imputed_any,pv_imputed_interp,pv_imputed_ffill_night_ok,pv_imputed_fallback_zero,pv_imputed_any,flag_demand_imputed,flag_demand_imputed_new,flag_pv_imputed,flag_pv_imputed_new,flag_pool_imputed,flag_pool_imputed_new,flag_temp_imputed,flag_temp_imputed_new,imputed_any,imputed_count,gaplen_demand_h,gaplen_pv_h,gaplen_pool_h,gaplen_temp_h,gaplen_bin_demand,gaplen_bin_pv,gaplen_bin_pool,gaplen_bin_temp,prov_demand_lag_1h_imputed,prov_pv_lag_1h_imputed,prov_pool_lag_1h_imputed,prov_temp_lag_1h_imputed,prov_demand_lag_24h_imputed,prov_pv_lag_24h_imputed,prov_pool_lag_24h_imputed,prov_temp_lag_24h_imputed,prov_demand_lag_168h_imputed,prov_pv_lag_168h_imputed,prov_pool_lag_168h_imputed,prov_temp_lag_168h_imputed
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 07:00:00+00:00,2026-01-02 08:00:00+00:00,3332.225262951528,4,287.80127618091666,3538.6283029556944,3614.451199704139,3311.794430745444,0,7,-0.2588190451025206,0.9659258262890684,0,0,1,1.5086067542777777,4.189480604805556,1.957167127,-0.6236050273333333,20.28860303161111,19.534980810972225,20.449733109444445,20.21647792511111,0.0,0.0,0.0,0.0,1,night,0,0.0,0,1,3311.794430745444,0.0,20.28860303161111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 08:00:00+00:00,2026-01-02 09:00:00+00:00,3296.03510211025,4,-0.1767148733333444,3311.794430745444,3466.2347372128334,3332.225262951528,0,8,-0.4999999999999998,0.8660254037844387,0,0,1,1.5363789636111111,4.7641803136666665,1.5086067542777777,0.1926031906388888,19.96970307722222,19.32272638252778,20.28860303161111,20.383762107944445,100.702892373,307.0898960351111,0.0,221.5676332960556,1,low,0,0.0,0,1,3332.225262951528,100.702892373,19.96970307722222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 09:00:00+00:00,2026-01-02 10:00:00+00:00,3252.2157858800274,4,-532.5871850158611,3332.225262951528,4034.349695712,3296.03510211025,0,9,-0.7071067811865475,0.7071067811865476,0,0,1,1.8653434154166664,6.197449885249999,1.5363789636111111,1.7362557174166666,20.503503885222223,20.59693413080556,19.96970307722222,24.40235248880555,154.19232900480554,859.9914983160279,100.702892373,457.23523962755553,1,low,0,0.0,0,1,3296.03510211025,154.19232900480554,20.503503885222223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 10:00:00+00:00,2026-01-02 11:00:00+00:00,2750.0563896135004,4,-876.3846029583055,3296.03510211025,3983.015732155488,3252.2157858800274,0,10,-0.8660254037844387,0.4999999999999999,0,0,1,3.004675540861111,7.543283484833332,1.8653434154166664,2.871823934055556,20.408968953722223,24.94451207575,20.503503885222223,20.554107152192127,200.961499416,1245.357692716639,154.19232900480554,333.21615483266254,1,low,0,0.0,0,1,3252.2157858800274,200.961499416,20.408968953722223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 11:00:00+00:00,2026-01-02 12:00:00+00:00,203.66359731155555,4,-725.7979384745,3252.2157858800274,4000.1266366841664,2750.0563896135004,0,11,-0.9659258262890682,0.258819045102521,0,0,1,4.254223503861111,8.446042897666667,3.004675540861111,3.860609512055556,20.01955996425,20.691055993194443,20.408968953722223,20.29945703397222,321.158825225,1088.262104167889,200.961499416,198.06049560252777,1,low,0,0.0,0,1,2750.0563896135004,321.158825225,20.01955996425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 12:00:00+00:00,2026-01-02 13:00:00+00:00,2156.8478098839164,4,-832.3112156383057,2750.0563896135004,4101.4249460315,203.66359731155555,0,12,-1.0,1.2246467991473532e-16,0,0,1,4.88784421125,9.382899696166666,4.254223503861111,3.724425362805556,19.58273317261111,20.483483727333333,20.01955996425,20.17678770825,621.9117531783055,1197.867971665,321.158825225,146.76969560222224,1,med,0,0.0,0,1,203.66359731155555,621.9117531783055,19.58273317261111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 13:00:00+00:00,2026-01-02 14:00:00+00:00,442.1099367873055,4,-109.47741779458336,203.66359731155555,3784.952639262639,2156.8478098839164,0,13,-0.9659258262890684,-0.2588190451025208,0,0,1,6.291503710055555,9.893402413277778,4.88784421125,4.006743579777777,20.585398000194445,19.603553127,19.58273317261111,19.96233974791667,984.2210110624724,443.5385547576389,621.9117531783055,62.643685433194456,1,med,0,0.0,0,2,2156.8478098839164,984.2210110624724,20.585398000194445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 14:00:00+00:00,2026-01-02 15:00:00+00:00,2194.6623699058887,4,311.7122178043333,2156.8478098839164,4043.9119028237496,442.1099367873055,0,14,-0.8660254037844388,-0.4999999999999997,0,0,1,7.351885889972222,9.080929092722222,6.291503710055555,3.922447638638889,19.293612632,18.710155769472223,20.585398000194445,19.96411220930556,467.3677755113333,0.0,984.2210110624724,52.507772305083336,1,med,0,0.0,0,2,442.1099367873055,467.3677755113333,19.293612632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 15:00:00+00:00,2026-01-02 16:00:00+00:00,2417.273609886028,4,316.60429390419444,442.1099367873055,1881.6561161801665,2194.6623699058887,0,15,-0.7071067811865479,-0.7071067811865471,0,0,1,6.4229213003888885,8.495916115888889,7.351885889972222,3.757802780638889,19.153207946916663,19.22582074963889,19.293612632,18.864043882666667,21.1688336135,0.0,467.3677755113333,0.0,1,low,0,0.0,0,2,2194.6623699058887,21.1688336135,19.153207946916663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-02 16:00:00+00:00,2026-01-02 17:00:00+00:00,1376.4742731469723,4,332.65083378436105,2194.6623699058887,1782.8520599268056,2417.273609886028,0,16,-0.5000000000000004,-0.8660254037844385,0,0,1,4.691802400499999,7.8576460065,6.4229213003888885,3.441195510888889,18.575325831527778,19.73790011705556,19.153207946916663,19.02192629611111,0.0,0.0,21.1688336135,0.0,0,night,0,0.0,0,1,2417.273609886028,0.0,18.575325831527778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-03 07:00:00+00:00,2026-01-03 08:00:00+00:00,4097.899813164694,5,202.36820761566665,2960.379094708722,3311.794430745444,3219.8283079783614,0,7,-0.2588190451025206,0.9659258262890684,0,1,1,2.5620184721111112,1.9983347796111115,2.5350412955,1.5086067542777777,19.62690058863889,19.30471003441667,19.898109032527778,20.28860303161111,0.0,0.0,0.0,0.0,1,night,0,0.0,0,1,3219.8283079783614,0.0,19.62690058863889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-03 08:00:00+00:00,2026-01-03 09:00:00+00:00,3458.548298758778,5,-342.3690243050833,3219.8283079783614,3332.225262951528,4097.899813164694,0,8,-0.4999999999999998,0.8660254037844387,0,1,1,2.783053423027777,3.260340998194444,2.5620184721111112,1.5363789636111111,19.68397891186111,19.611482318333334,19.62690058863889,19.96970307722222,31.94051424275,656.744170894861,0.0,100.702892373,1,low,0,0.0,0,1,4097.899813164694,31.94051424275,19.68397891186111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roll_03,2025-12-08T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-01-26T00:00:00+00:00,2026-02-02T00:00:00+00:00,1,0,2026-01-03 09:00:00+00:00,2026-01-03 10:00:00+00:00,3167.219901841277,5,-703.6570073681111,4097.899813164694,3296.03510211025,3458.548298758778,0,9,-0.7071067811865475,0.7071067811865476,0,1,1,3.250605958861111,4.864624376638889,2.783053423027777,1.8653434154166664,20.292972068972222,20.28512342775,19.68397891186111,20.503503885222223,181.73379014816663,1062.418108394,31.94051424275,154.19232900480554,1,low,0,0.0,0,1,3458.548298758778,181.73379014816663,20.292972068972222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
